0,1,2,3,4,5
1.0,0.0,0.9867200887512363,0.013279911248763696,0.8802077415135057,0.11979225848649414
0.96,0.04,0.9794069455622285,0.020593054437771433,0.8653850491483085,0.1346149508516914
0.88,0.12,0.7249822952893934,0.27501770471060655,0.8283334950767328,0.17166650492326718
0.95,0.05,0.9065305972954927,0.09346940270450733,0.8631273950884555,0.13687260491154468
0.92,0.08,0.9306915049686064,0.06930849503139354,0.8765016036294815,0.12349839637051846
0.55,0.45,0.4508734233818191,0.5491265766181809,0.5531370762724755,0.44686292372752445
0.96,0.04,0.946293977559207,0.05370602244079305,0.8989501809949367,0.10104981900506328
0.75,0.25,0.7639844779638595,0.23601552203614054,0.817074948199095,0.18292505180090524
0.59,0.41,0.4168544422241103,0.5831455577758897,0.5432477752840276,0.45675222471597254
0.25,0.75,0.7072866475645347,0.2927133524354653,0.7285422870908735,0.2714577129091263
0.24,0.76,0.31224981476399694,0.6877501852360031,0.1981068737692813,0.8018931262307186
0.58,0.42,0.5689117918186337,0.4310882081813663,0.7541727955841273,0.24582720441587258
0.95,0.05,0.9698642995312582,0.030135700468741842,0.9104088343972342,0.08959116560276585
0.84,0.16,0.8953881282444559,0.10461187175554411,0.9179300954654717,0.08206990453452845
0.99,0.01,0.9832576404585502,0.016742359541449793,0.8473971450626353,0.15260285493736495
0.58,0.42,0.43606836765053514,0.5639316323494649,0.7244188891904879,0.275581110809512
0.99,0.01,0.9547630208597959,0.04523697914020409,0.8536691843105141,0.14633081568948586
0.74,0.26,0.7668291054794619,0.23317089452053807,0.8733919230279741,0.12660807697202592
0.97,0.03,0.9387035857417276,0.06129641425827239,0.8476249711805462,0.15237502881945378
0.47,0.53,0.5794018091553377,0.4205981908446623,0.5,0.5
0.75,0.25,0.7676431785008782,0.2323568214991219,0.8637575591159474,0.13624244088405263
0.69,0.31,0.6631298488887714,0.3368701511112286,0.7545231128204168,0.24547688717958321
0.97,0.03,0.9761899119116588,0.023810088088341223,0.8496196553802017,0.15038034461979838
0.88,0.12,0.8345990711629043,0.16540092883709562,0.8789400883058087,0.12105991169419138
0.86,0.14,0.8907582053928866,0.10924179460711334,0.8410673052197493,0.15893269478025068
0.79,0.21,0.6287224504619975,0.37127754953800246,0.7232410227477332,0.27675897725226684
0.94,0.06,0.8938464890506382,0.1061535109493618,0.8478693279850433,0.1521306720149568
1.0,0.0,0.9888108664569195,0.011189133543080463,0.8742832008587327,0.12571679914126754
0.98,0.02,0.9600516837658114,0.0399483162341886,0.8863921300910959,0.11360786990890413
0.77,0.23,0.6982823159964828,0.3017176840035172,0.7433335608388971,0.25666643916110293
0.72,0.28,0.7984082680088969,0.20159173199110314,0.8331678518325596,0.16683214816744063
0.89,0.11,0.9617071214317168,0.038292878568283235,0.9041936183889485,0.09580638161105137
0.83,0.17,0.7193599632103516,0.2806400367896485,0.8136148452283052,0.18638515477169476
0.59,0.41,0.5931246248999176,0.40687537510008237,0.5651053712732528,0.4348946287267473
0.64,0.36,0.5205041344980259,0.47949586550197404,0.739525433537861,0.26047456646213896
0.77,0.23,0.8498730879625417,0.15012691203745832,0.9318416249179907,0.06815837508200925
0.83,0.17,0.8925333562567274,0.10746664374327264,0.8831285159125614,0.11687148408743853
0.85,0.15,0.9357741403500189,0.06422585964998107,0.8556927289112076,0.1443072710887926
0.9,0.1,0.9074504728681416,0.09254952713185832,0.8992903324161421,0.10070966758385776
0.77,0.23,0.7640032344868583,0.23599676551314172,0.8260293501229201,0.17397064987707994
0.87,0.13,0.827364337036532,0.17263566296346802,0.8721075892068108,0.1278924107931893
0.69,0.31,0.6590151826331216,0.3409848173668783,0.6977010768967683,0.3022989231032319
0.99,0.01,0.8658117087698171,0.13418829123018294,0.8480023874283275,0.1519976125716726
0.47,0.53,0.297770595659945,0.702229404340055,0.2685600315408666,0.7314399684591334
1.0,0.0,0.9708527165710578,0.029147283428942225,0.854937775121932,0.14506222487806805
0.09,0.91,0.5546259098171606,0.4453740901828393,0.8469210737564943,0.15307892624350578
0.97,0.03,0.9830276702182912,0.016972329781708873,0.851316290045602,0.14868370995439797
0.81,0.19,0.9014032765524443,0.09859672344755561,0.8624541995588388,0.13754580044116105
0.88,0.12,0.9168527157727084,0.08314728422729153,0.8473206450515748,0.1526793549484251
0.31,0.69,0.2867992668797462,0.7132007331202538,0.17827585159287448,0.8217241484071256
0.33,0.67,0.4680022474502723,0.5319977525497277,0.6041247951938198,0.3958752048061802
0.88,0.12,0.9051741297301337,0.09482587026986633,0.8932200351704036,0.10677996482959626
0.35,0.65,0.3453819249182405,0.6546180750817595,0.8391016682996147,0.16089833170038503
1.0,0.0,0.9700126548324396,0.029987345167560377,0.8513856369342049,0.14861436306579506
0.48,0.52,0.620874763865572,0.37912523613442795,0.7343437260090195,0.2656562739909803
0.85,0.15,0.8538816584418429,0.14611834155815712,0.8549777134840598,0.14502228651594007
0.56,0.44,0.7464566041327235,0.2535433958672765,0.8134222787338398,0.1865777212661605
0.99,0.01,0.9825468975855897,0.01745310241441038,0.8664177641430746,0.1335822358569253
0.87,0.13,0.8550602603804693,0.14493973961953066,0.866109806233627,0.13389019376637287
0.79,0.21,0.8424522732385068,0.15754772676149317,0.8633160286657867,0.13668397133421342
0.91,0.09,0.9304243732248616,0.06957562677513844,0.8756336196922274,0.12436638030777247
0.34,0.66,0.40118463525436676,0.5988153647456332,0.3374264309172063,0.6625735690827936
0.65,0.35,0.36706890356311106,0.6329310964368889,0.7328848674960547,0.26711513250394564
1.0,0.0,0.9731082413032381,0.02689175869676189,0.8523162261740488,0.14768377382595127
0.86,0.14,0.8861407787199804,0.11385922128001959,0.8955103491008308,0.10448965089916937
0.65,0.35,0.6627742488440223,0.33722575115597775,0.821413867568691,0.178586132431309
0.42,0.58,0.44617716550304054,0.5538228344969595,0.5,0.5
0.83,0.17,0.8562357789641815,0.14376422103581857,0.8301204941720794,0.16987950582792063
0.72,0.28,0.6631250883482942,0.3368749116517058,0.8199178574698515,0.18008214253014843
0.41,0.59,0.4018962026398508,0.5981037973601492,0.5993806095380594,0.4006193904619406
0.86,0.14,0.7874883887957365,0.2125116112042636,0.9489508399507046,0.05104916004929527
1.0,0.0,0.985306857429938,0.014693142570062056,0.8820596251848666,0.11794037481513343
0.89,0.11,0.8604687638330131,0.13953123616698693,0.836816484400891,0.16318351559910918
0.5,0.5,0.566094739237241,0.43390526076275904,0.7239756164852904,0.2760243835147096
1.0,0.0,0.9885408197286436,0.011459180271356386,0.8522584912519297,0.1477415087480701
0.09,0.91,0.13825336414363854,0.8617466358563615,0.09799992564792152,0.9020000743520784
0.9,0.1,0.8790839588191499,0.12091604118085005,0.8898462867337144,0.11015371326628562
0.85,0.15,0.740676088934445,0.2593239110655549,0.8692168289528441,0.13078317104715598
0.96,0.04,0.9774358220492109,0.022564177950789167,0.8866764125597045,0.1133235874402955
0.55,0.45,0.3269856028132858,0.6730143971867142,0.2705603065629146,0.7294396934370853
0.21,0.79,0.2593257430289758,0.7406742569710242,0.17490853335569706,0.8250914666443029
0.91,0.09,0.8454204228830784,0.1545795771169216,0.8477729548964141,0.15222704510358592
0.15,0.85,0.4633569885800043,0.5366430114199957,0.2191589042107868,0.7808410957892132
0.22,0.78,0.47877571314447753,0.5212242868555225,0.3993568744678515,0.6006431255321484
0.32,0.68,0.36456925006628926,0.6354307499337107,0.4425590857620635,0.5574409142379366
0.87,0.13,0.9121500127366001,0.08784998726339983,0.88867279327612,0.11132720672388018
1.0,0.0,0.9869789752312753,0.013021024768724639,0.8509292384925488,0.14907076150745113
0.77,0.23,0.7003744206588236,0.29962557934117634,0.8026732758106455,0.19732672418935446
0.95,0.05,0.9293422523424683,0.07065774765753173,0.9207298024869633,0.07927019751303688
0.63,0.37,0.31107533114512853,0.6889246688548715,0.39346709540158026,0.6065329045984197
0.3,0.7,0.4680022474502723,0.5319977525497277,0.5994468596807172,0.40055314031928285
0.99,0.01,0.9781035298883636,0.02189647011163639,0.8744034890047103,0.12559651099528957
0.39,0.61,0.34445934875152107,0.6555406512484789,0.21337086407715256,0.7866291359228473
0.97,0.03,0.9359608971240196,0.06403910287598033,0.8466957917758615,0.15330420822413854
0.36,0.64,0.6253534738617055,0.3746465261382945,0.7243216835979394,0.27567831640206086
0.97,0.03,0.971914099736257,0.02808590026374303,0.8493695698763335,0.1506304301236664
1.0,0.0,0.968622963054208,0.03137703694579201,0.8518319825932446,0.14816801740675553
0.95,0.05,0.9812973979540427,0.018702602045957254,0.8628068618682786,0.13719313813172157
0.84,0.16,0.8317388580378234,0.1682611419621766,0.7830766127344424,0.2169233872655576
0.94,0.06,0.8447425314269233,0.15525746857307665,0.8475727275044587,0.15242727249554125
0.84,0.16,0.8699426047239365,0.13005739527606347,0.8961196905520018,0.10388030944799817
0.8,0.2,0.7995790461893941,0.20042095381060582,0.8481747140042527,0.151825285995747
0.59,0.41,0.7693994831179024,0.23060051688209757,0.8454279769485036,0.15457202305149634
0.62,0.38,0.6405488181993875,0.3594511818006126,0.7018412326149375,0.2981587673850622
0.78,0.22,0.8627813911052427,0.13721860889475732,0.8961544066695609,0.10384559333043922
0.98,0.02,0.9680513595417028,0.03194864045829719,0.8507136869577221,0.14928631304227802
0.89,0.11,0.7636417659952822,0.2363582340047178,0.8779245909792183,0.12207540902078173
0.85,0.15,0.944333302879881,0.05566669712011897,0.896480052478203,0.10351994752179712
0.96,0.04,0.8939700090063881,0.1060299909936119,0.9092022586824215,0.09079774131757845
0.97,0.03,0.9661355223961348,0.03386447760386522,0.8496856614124869,0.1503143385875131
0.09,0.91,0.2790982691386785,0.7209017308613215,0.32614312898186887,0.6738568710181311
0.97,0.03,0.9649121465099328,0.03508785349006714,0.8480746949423731,0.1519253050576269
0.83,0.17,0.928709683763128,0.07129031623687201,0.8482753388995689,0.15172466110043112
0.87,0.13,0.9552968540917581,0.04470314590824191,0.8624128879744537,0.13758711202554638
1.0,0.0,0.9633976134115689,0.03660238658843103,0.8543928626156009,0.1456071373843989
1.0,0.0,0.9677377722793181,0.03226222772068187,0.8504284697032009,0.14957153029679898
0.25,0.75,0.35959335331311293,0.6404066466868871,0.4495279487376694,0.5504720512623308
0.22,0.78,0.37477394741917414,0.6252260525808259,0.32280411466156667,0.6771958853384333
0.42,0.58,0.35647370485835084,0.6435262951416492,0.4296563357119171,0.5703436642880828
0.8,0.2,0.6762773636753092,0.32372263632469084,0.8187616593246466,0.18123834067535335
0.18,0.82,0.2730763520618543,0.7269236479381457,0.2364694094537567,0.7635305905462431
0.0,1.0,0.1680906183303177,0.8319093816696823,0.13518455033569712,0.8648154496643027
0.87,0.13,0.9205343188691653,0.07946568113083477,0.8612331786741194,0.13876682132588042
0.6,0.4,0.6395270514679842,0.36047294853201584,0.7415163536944784,0.25848364630552173
0.29,0.71,0.33395748113672463,0.6660425188632754,0.2734169688577109,0.7265830311422893
1.0,0.0,0.9809263206020087,0.019073679397991324,0.8530279417020158,0.14697205829798435
0.81,0.19,0.5481187553654802,0.45188124463451984,0.754260049689365,0.24573995031063509
0.96,0.04,0.9285938372298591,0.07140616277014089,0.8502036146745572,0.14979638532544287
0.91,0.09,0.9477382099007163,0.052261790099283695,0.8738343433170715,0.12616565668292853
0.9,0.1,0.8525739205295315,0.1474260794704685,0.8474314023134356,0.15256859768656453
0.32,0.68,0.5192797873896233,0.4807202126103766,0.553484120268467,0.44651587973153284
0.76,0.24,0.8423144847043937,0.15768551529560623,0.8669384315920651,0.13306156840793476
0.73,0.27,0.7449963693826223,0.2550036306173778,0.8445951571038988,0.15540484289610132
0.11,0.89,0.16611715932923454,0.8338828406707655,0.1855813762024374,0.8144186237975627
0.76,0.24,0.44598239300597753,0.5540176069940225,0.620457234648818,0.3795427653511819
0.66,0.34,0.7438692243194661,0.2561307756805339,0.7526655521657738,0.2473344478342262
0.66,0.34,0.47665653335016533,0.5233434666498347,0.41947370672737955,0.5805262932726205
0.2,0.8,0.2491303988154434,0.7508696011845566,0.20729884722248357,0.7927011527775166
0.6541666666666666,0.3458333333333334,0.5198285848341941,0.4801714151658059,0.8475347260980918,0.1524652739019083
0.33,0.67,0.46423540617993153,0.5357645938200685,0.4504110502260691,0.549588949773931
0.01,0.99,0.09942717686089564,0.9005728231391044,0.11846003300483872,0.8815399669951615
0.95,0.05,0.8621305772950129,0.13786942270498717,0.8482934112835627,0.1517065887164373
0.8,0.2,0.6236569221423981,0.3763430778576019,0.7858480689002462,0.21415193109975372
0.9,0.1,0.6768812651553736,0.3231187348446264,0.6950373422877378,0.3049626577122621
0.23,0.77,0.11946109970781149,0.8805389002921885,0.21641434460776268,0.783585655392237
0.83,0.17,0.8571659592267856,0.14283404077321435,0.8348834262240084,0.1651165737759915
0.99,0.01,0.9688794594814669,0.03112054051853308,0.8494246517492096,0.15057534825079044
1.0,0.0,0.9675436428914448,0.03245635710855527,0.8539662435113292,0.14603375648867067
0.72,0.28,0.5869397069723489,0.4130602930276511,0.8668911994860509,0.13310880051394916
0.96,0.04,0.97799688615803,0.022003113841969915,0.8613412272684521,0.13865877273154792
0.47,0.53,0.5306325717916207,0.4693674282083793,0.5454385501477369,0.4545614498522631
0.93,0.07,0.9720644287538089,0.027935571246191112,0.8456866729767222,0.15431332702327785
0.62,0.38,0.9107383811592343,0.08926161884076571,0.849790613575798,0.15020938642420212
0.88,0.12,0.9784965821805011,0.02150341781949898,0.8774490759952098,0.12255092400479013
1.0,0.0,0.98468516685207,0.01531483314793003,0.8503536013704321,0.1496463986295679
0.49,0.51,0.621265126676782,0.378734873323218,0.6402008617482222,0.3597991382517778
1.0,0.0,0.9879881662001803,0.012011833799819785,0.8486010418220777,0.15139895817792215
0.7,0.3,0.8693612197122417,0.13063878028775835,0.8758239646767101,0.12417603532328987
0.77,0.23,0.8329008637312829,0.16709913626871703,0.8615586027423359,0.13844139725766383
0.82,0.18,0.6737327397989463,0.32626726020105373,0.8029259350676313,0.19707406493236876
0.95,0.05,0.9771395312687119,0.022860468731288112,0.893943662237397,0.10605633776260309
0.95,0.05,0.9031858611345032,0.0968141388654968,0.8992375475736748,0.1007624524263254
0.37,0.63,0.7833983161781414,0.2166016838218586,0.8476297778422082,0.15237022215779183
0.98,0.02,0.9807619233481851,0.01923807665181488,0.8544681938858483,0.14553180611415145
0.36,0.64,0.31975956894773117,0.6802404310522688,0.2098703776153798,0.7901296223846205
0.36,0.64,0.5227151395242989,0.47728486047570107,0.44242763446461575,0.5575723655353841
0.53,0.47,0.4355134021832293,0.5644865978167707,0.5909665787635043,0.4090334212364957
0.15,0.85,0.20364744075427288,0.7963525592457271,0.1793300672698632,0.8206699327301367
1.0,0.0,0.9637075839853244,0.03629241601467555,0.8503223274395891,0.14967767256041103
0.88,0.12,0.9248464428455285,0.07515355715447146,0.8505683282073514,0.1494316717926485
0.82,0.18,0.5583389397869758,0.4416610602130242,0.6776804875300746,0.3223195124699253
0.07,0.93,0.09416533257527171,0.9058346674247283,0.10067528955908976,0.8993247104409101
0.55,0.45,0.3535418614810443,0.6464581385189557,0.5089139029442928,0.49108609705570716
0.96,0.04,0.9778599869363682,0.02214001306363173,0.849115052225688,0.15088494777431205
0.9,0.1,0.9241806095677125,0.07581939043228741,0.8530722757784603,0.14692772422153974
0.22,0.78,0.45755790885502245,0.5424420911449775,0.42349846254871837,0.5765015374512816
0.84,0.16,0.7790885542348306,0.22091144576516944,0.8495767935784203,0.1504232064215796
1.0,0.0,0.9793333737718416,0.02066662622815837,0.8481168696619986,0.15188313033800144
1.0,0.0,0.988969865249029,0.011030134750971025,0.8491194066058928,0.1508805933941072
0.06,0.94,0.17020708404414253,0.8297929159558575,0.15758335404118542,0.8424166459588147
0.18,0.82,0.19851116618452125,0.8014888338154788,0.19511291915036574,0.8048870808496345
0.82,0.18,0.9019811910660558,0.09801880893394421,0.8648415885572697,0.13515841144273028
0.52,0.48,0.6373953767920799,0.3626046232079201,0.6013178387566885,0.3986821612433114
0.92,0.08,0.9513477034789096,0.04865229652109042,0.8447294473203885,0.15527055267961137
0.73,0.27,0.7508943103816006,0.24910568961839943,0.8200001381179742,0.17999986188202569
0.62,0.38,0.5435853881843126,0.45641461181568743,0.6956650065437864,0.3043349934562137
0.43,0.57,0.3185690263917441,0.6814309736082559,0.23170278392685797,0.7682972160731423
1.0,0.0,0.9856228601731329,0.01437713982686711,0.8489651039095125,0.1510348960904875
0.67,0.33,0.6684310778857739,0.33156892211422606,0.7893686960702258,0.210631303929774
0.45,0.55,0.30456710082048677,0.6954328991795132,0.231229622420701,0.7687703775792988
1.0,0.0,0.9805941389452797,0.01940586105472026,0.9253278354992533,0.07467216450074667
0.94,0.06,0.967551554165521,0.03244844583447905,0.8477760148472293,0.15222398515277072
0.78,0.22,0.6430297806743817,0.3569702193256184,0.8301859013230378,0.16981409867696212
0.83,0.17,0.7464744907375578,0.2535255092624422,0.8699211912795601,0.13007880872043967
1.0,0.0,0.9664215057132072,0.03357849428679279,0.8544591461197667,0.14554085388023333
0.58,0.42,0.20464938744741723,0.7953506125525828,0.39342489927928836,0.6065751007207115
0.99,0.01,0.9825468975855897,0.01745310241441038,0.8666764078581589,0.13332359214184092
0.98,0.02,0.9709714250051613,0.029028574994838675,0.8664656203980426,0.13353437960195727
0.81,0.19,0.9822283182837176,0.017771681716282375,0.8469275656414017,0.1530724343585984
